NO.	E_type1	Entity1	E_type2	Entity2	KeyWord	Relation
17eyd1sl	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

17eyd1sl	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

17eyd1sl	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

17eyd1sl	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

17eyd1sl	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

17eyd1sl	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

17eyd1sl	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

81vu2kbu	Symptoms	virus	Drug	des	: null	NONE

81vu2kbu	Symptoms	virus	Drug	des	: null	NONE

81vu2kbu	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

81vu2kbu	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

xvobaxpp	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

uw8fvohu	Symptoms	virus	Drug	des	: null	NONE

2g2ym81n	Symptoms	Diarrhea	Drug	CD	: null	JUXSTAPOSE

2g2ym81n	Symptoms	virus	Drug	CD	: null	JUXSTAPOSE

2g2ym81n	Symptoms	virus	Drug	CD	: null	JUXSTAPOSE

pbr8ot04	Symptoms	virus	Drug	zinc	: null	JUXSTAPOSE

n4q8rubt	Symptoms	virus	Drug	vitamin E	: null	JUXSTAPOSE

n4q8rubt	Symptoms	virus	Drug	vitamin E	: null	JUXSTAPOSE

n4q8rubt	Symptoms	virus	Drug	vitamin E	: null	JUXSTAPOSE

rjemhfm0	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

rjemhfm0	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

rjemhfm0	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

rjemhfm0	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

rjemhfm0	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

xttor4ld	Symptoms	Disease	Drug	FCV	: null	JUXSTAPOSE

xttor4ld	Symptoms	Disease	Drug	FCV	: associated	associate with

xttor4ld	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

cnltesii	Symptoms	pneumonia	Drug	Lithium	: null	JUXSTAPOSE

cnltesii	Symptoms	pneumonia	Drug	nitric oxide	: null	JUXSTAPOSE

pz2fq3tk	Symptoms	Diarrhea	Drug	iron	: null	JUXSTAPOSE

kzylrmmu	Symptoms	Diarrhea	Drug	lithium	: null	JUXSTAPOSE

kzylrmmu	Symptoms	virus	Drug	lithium	: null	JUXSTAPOSE

kzylrmmu	Symptoms	virus	Drug	Lithium	: null	JUXSTAPOSE

bukm9m9q	Symptoms	Disease	Drug	mesenchymal stem cells	: null	JUXSTAPOSE

ewb6ozbx	Symptoms	Disease	Drug	RAS	: null	JUXSTAPOSE

ewb6ozbx	Symptoms	peripheral	Drug	RAS	: null	JUXSTAPOSE

6egc9led	Symptoms	virus	Drug	myc	: null	JUXSTAPOSE

6egc9led	Symptoms	virus	Drug	myc	: null	JUXSTAPOSE

u2lbhvd3	Symptoms	Diarrhea	Drug	ng	: null	JUXSTAPOSE

u2lbhvd3	Symptoms	Diarrhea	Drug	ng	: null	JUXSTAPOSE

u2lbhvd3	Symptoms	Diarrhea	Drug	clenbuterol	: null	JUXSTAPOSE

u2lbhvd3	Symptoms	virus	Drug	ng	: null	JUXSTAPOSE

u2lbhvd3	Symptoms	virus	Drug	ng	: null	JUXSTAPOSE

u2lbhvd3	Symptoms	virus	Drug	clenbuterol	: null	JUXSTAPOSE

6fsz9iy7	Symptoms	virus	Drug	Ribose	: null	JUXSTAPOSE

qgzgzjhr	Symptoms	virus	Drug	phosphate	: use	RESULT_OF

c7beotyb	Symptoms	Disease	Drug	phosphate	: lead	lead to

u5ix7ytn	Symptoms	Disease	Drug	BAL	: null	JUXSTAPOSE

nwdgphxa	Symptoms	virus	Drug	K	: null	JUXSTAPOSE

3s6fnci6	Symptoms	virus	Drug	potassium	: null	JUXSTAPOSE

3s6fnci6	Symptoms	virus	Drug	K	: null	JUXSTAPOSE

3s6fnci6	Symptoms	virus	Drug	ouabain	: null	JUXSTAPOSE

ba5re3d7	Symptoms	virus	Drug	cholesterol	: subvert	subvert

ba5re3d7	Symptoms	virus	Drug	cholesterol	: linked	link to

ba5re3d7	Symptoms	virus	Drug	cholesterol	: induces	INTERACT_WITH_WEAK

ba5re3d7	Symptoms	virus	Drug	CoA	: induces	INTERACT_WITH_WEAK

ba5re3d7	Symptoms	virus	Drug	cholesterol	: result	result from

ba5re3d7	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

acq3ba28	Symptoms	virus	Drug	Trp	: proved	RESULT_OF_WEAK

acq3ba28	Symptoms	virus	Drug	Ile	: proved	RESULT_OF_WEAK

0avnx9ac	Symptoms	virus	Drug	ganciclovir	: higher	NONE

m30w4o7d	Symptoms	virus	Drug	AG7088	: null	JUXSTAPOSE

x8xntne7	Symptoms	virus	Drug	AG7088	: null	JUXSTAPOSE

ddhylzid	Symptoms	virus	Drug	NMDA	: null	JUXSTAPOSE

b2g5kux6	Symptoms	Disease	Drug	iron	: null	JUXSTAPOSE

8gd73q0h	Symptoms	virus	Drug	Cholesterol	: null	JUXSTAPOSE

8gd73q0h	Symptoms	virus	Drug	cholesterol	: shuttle	shuttle to

8gd73q0h	Symptoms	virus	Drug	cholesterol	: needed	need for

ylnb6qfl	Symptoms	virus	Drug	Fat	: null	JUXSTAPOSE

km0qcmlh	Symptoms	virus	Drug	ribose	: evolved	PLAIN_EVOLVE_WEAK

uifm3l2p	Symptoms	Disease	Drug	Intravenous immunoglobulin	: null	JUXSTAPOSE

7u1a198p	Symptoms	virus	Drug	oseltamivir	: null	JUXSTAPOSE

7u1a198p	Symptoms	virus	Drug	zanamivir	: null	JUXSTAPOSE

n7ev5osc	Symptoms	shock	Drug	cc	: null	JUXSTAPOSE

zwdewiu1	Symptoms	Disease	Drug	zinc	: null	JUXSTAPOSE

zwdewiu1	Symptoms	virus	Drug	zinc	: summarized	summarized

syvnwzl0	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

syvnwzl0	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

syvnwzl0	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

syvnwzl0	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

45iecuxf	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

45iecuxf	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

45iecuxf	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

45iecuxf	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

45iecuxf	Symptoms	virus	Drug	des	: null	NONE

45iecuxf	Symptoms	virus	Drug	des	: null	NONE

45iecuxf	Symptoms	virus	Drug	des	: null	NONE

45iecuxf	Symptoms	virus	Drug	des	: null	NONE

45iecuxf	Symptoms	virus	Drug	des	: null	NONE

45iecuxf	Symptoms	virus	Drug	des	: null	NONE

45iecuxf	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

45iecuxf	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

ogqqoelf	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

ogqqoelf	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

ogqqoelf	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

ogqqoelf	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

i59ewz88	Symptoms	virus	Drug	des	: en	NONE

kmvj9jzr	Symptoms	virus	Drug	prostaglandin E2	: null	JUXSTAPOSE

kmvj9jzr	Symptoms	virus	Drug	PGE2	: null	JUXSTAPOSE

ck0a4xp7	Symptoms	virus	Drug	niclosamide	: null	JUXSTAPOSE

xy5swlyi	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

xy5swlyi	Symptoms	virus	Drug	BCV	: standards	ASSESS_EFFECT_OF_WEAK

xy5swlyi	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

xy5swlyi	Symptoms	virus	Drug	BCV	: standards	ASSESS_EFFECT_OF_WEAK

xy5swlyi	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

xy5swlyi	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

xy5swlyi	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

tyvclp5e	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

tyvclp5e	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

geh9aaf5	Symptoms	pneumonia	Drug	at 10	: null	JUXSTAPOSE

wfgrunlm	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

wfgrunlm	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

ntskj1bj	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

ntskj1bj	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

vdrhcv48	Symptoms	virus	Drug	FCV	: undertaken	undertake in

5wrj838n	Symptoms	Diarrhea	Drug	zinc	: null	JUXSTAPOSE

i8zkdx7u	Symptoms	virus	Drug	formaldehyde	: purified	purify with

6rcezxjx	Symptoms	virus	Drug	aluminum hydroxide	: comprised	comprise of

entz52bx	Symptoms	virus	Drug	FCV	: containing	CONTAIN

entz52bx	Symptoms	virus	Drug	FCV	: felis	feli felis)

entz52bx	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

k0ugjb6f	Symptoms	virus	Drug	urea	: expressed	CONTAIN_WEAK

8dkj6ps3	Symptoms	stomatitis	Drug	malaria vaccine	: useful	useful

8dkj6ps3	Symptoms	virus	Drug	malaria vaccine	: useful	useful

8dkj6ps3	Symptoms	virus	Drug	malaria vaccine	: useful	useful

8dkj6ps3	Symptoms	virus	Drug	malaria vaccine	: useful	useful

8dkj6ps3	Symptoms	fever	Drug	malaria vaccine	: useful	useful

yv6trqgh	Symptoms	virus	Drug	LC16m8	: attenuated	attenuate

yv6trqgh	Symptoms	virus	Drug	LC16m8	: attenuated	attenuate

j5071b0u	Symptoms	Diarrhea	Drug	lactic acid	: null	JUXSTAPOSE

ikq9t2v7	Symptoms	Virus	Drug	glycerol	: null	JUXSTAPOSE

ikq9t2v7	Symptoms	Virus	Drug	sucrose	: null	JUXSTAPOSE

00t28df6	Symptoms	Virus	Drug	BNP	: null	JUXSTAPOSE

00t28df6	Symptoms	Disease	Drug	BNP	: null	JUXSTAPOSE

00t28df6	Symptoms	Disease	Drug	BNP	: null	NONE

rbp5c2dx	Symptoms	Disease	Drug	MCC	: null	JUXSTAPOSE

rbp5c2dx	Symptoms	virus	Drug	MCC	: null	JUXSTAPOSE

ben6r7n3	Symptoms	virus	Drug	lactic acid	: enhances	UP-REGULATE_WEAK

6i9p58mi	Symptoms	Disease	Drug	des	: responsible	responsible

6i9p58mi	Symptoms	virus	Drug	des	: responsible	responsible

6i9p58mi	Symptoms	virus	Drug	des	: responsible	responsible

6i9p58mi	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

m74agsr8	Symptoms	virus	Drug	aluminum	: encoding	PLAIN_ENCODE_WEAK

j2k1oel2	Symptoms	virus	Drug	formaldehyde	: null	JUXSTAPOSE

8g3f81pc	Symptoms	Diarrhea	Drug	CD	: null	JUXSTAPOSE

8g3f81pc	Symptoms	Diarrhea	Drug	CC	: null	JUXSTAPOSE

8g3f81pc	Symptoms	virus	Drug	CD	: null	JUXSTAPOSE

8g3f81pc	Symptoms	virus	Drug	CC	: null	JUXSTAPOSE

3z31cvof	Symptoms	Disease	Drug	pentoxifylline	: null	PRODUCE

3z31cvof	Symptoms	fever	Drug	Pentoxifylline	: null	JUXSTAPOSE

u5t2s97q	Symptoms	peripheral	Drug	propidium	: using	METHOD_OF_WEAK

gbmd5osx	Symptoms	virus	Drug	Lactic acid	: null	JUXSTAPOSE

gbmd5osx	Symptoms	virus	Drug	lactic acid	: null	JUXSTAPOSE

u5ajsofp	Symptoms	Disease	Drug	prednisone	: produce	PRODUCE

u5ajsofp	Symptoms	Disease	Drug	cyclophosphamide	: produce	PRODUCE

mtyyv16h	Symptoms	virus	Drug	lactic acid	: null	JUXSTAPOSE

mtyyv16h	Symptoms	virus	Drug	Lactic acid	: null	JUXSTAPOSE

tqagii3x	Symptoms	virus	Drug	Nitric oxide	: null	JUXSTAPOSE

tqagii3x	Symptoms	virus	Drug	Nitric oxide	: elicited	elicited

tqagii3x	Symptoms	virus	Drug	nitric oxide	: null	JUXSTAPOSE

tqagii3x	Symptoms	virus	Drug	BAL	: null	JUXSTAPOSE

tqagii3x	Symptoms	virus	Drug	BAL	: null	JUXSTAPOSE

gzvfz8tw	Symptoms	Disease	Drug	etanercept	: null	JUXSTAPOSE

gzvfz8tw	Symptoms	virus	Drug	etanercept	: null	JUXSTAPOSE

evtj3kaa	Symptoms	virus	Drug	CC	: null	JUXSTAPOSE

eaug5huv	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

eaug5huv	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

eaug5huv	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

eaug5huv	Symptoms	peripheral	Drug	FCV	: quantified	NONE

ol21ofj9	Symptoms	virus	Drug	clodronate	: using	METHOD_OF_WEAK

ol21ofj9	Symptoms	virus	Drug	clodronate	: null	JUXSTAPOSE

ol21ofj9	Symptoms	virus	Drug	clodronate	: null	JUXSTAPOSE

lvapu4o1	Symptoms	Disease	Drug	FCV	: null	JUXSTAPOSE

lvapu4o1	Symptoms	Disease	Drug	FCV	: carried	carry within

lvapu4o1	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

lvapu4o1	Symptoms	virus	Drug	FCV	: consistently	consistently

lvapu4o1	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

lvapu4o1	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

lvapu4o1	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

ekx2uou1	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

ekx2uou1	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

ekx2uou1	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

ekx2uou1	Symptoms	virus	Drug	BCV	: null	JUXSTAPOSE

tvhbox59	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

tvhbox59	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

tvhbox59	Symptoms	virus	Drug	FCV	: showed	show against

zm8itr8h	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

zm8itr8h	Symptoms	virus	Drug	Cholesterol	: null	JUXSTAPOSE

zm8itr8h	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

zm8itr8h	Symptoms	virus	Drug	Cholesterol	: null	JUXSTAPOSE

zm8itr8h	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

zm8itr8h	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

zm8itr8h	Symptoms	virus	Drug	cholesterol	: essential	essential

zm8itr8h	Symptoms	virus	Drug	cholesterol	: essential	essential

npc6dwk0	Symptoms	pneumonia	Drug	PCV	: null	JUXSTAPOSE

npc6dwk0	Symptoms	pneumonia	Drug	PCV	: null	JUXSTAPOSE

npc6dwk0	Symptoms	Disease	Drug	PCV	: null	JUXSTAPOSE

npc6dwk0	Symptoms	virus	Drug	PCV	: null	JUXSTAPOSE

npc6dwk0	Symptoms	virus	Drug	PCV	: null	JUXSTAPOSE

rgaifd1u	Symptoms	virus	Drug	T3	: divided	divide into

tudl9k1g	Symptoms	virus	Drug	PCV	: null	JUXSTAPOSE

tudl9k1g	Symptoms	virus	Drug	PCV	: (n	(n

tudl9k1g	Symptoms	virus	Drug	PCV	: coinfected	coinfect with

tudl9k1g	Symptoms	virus	Drug	PCV	: null	JUXSTAPOSE

tudl9k1g	Symptoms	virus	Drug	PCV	: (n	(n

tudl9k1g	Symptoms	virus	Drug	PCV	: coinfected	coinfect with

qxp3mb9x	Symptoms	virus	Drug	zinc	: null	JUXSTAPOSE

qxp3mb9x	Symptoms	virus	Drug	Zinc	: null	JUXSTAPOSE

qxp3mb9x	Symptoms	virus	Drug	zinc	: null	JUXSTAPOSE

qxp3mb9x	Symptoms	virus	Drug	zinc	: null	JUXSTAPOSE

qxp3mb9x	Symptoms	virus	Drug	zinc chloride	: null	JUXSTAPOSE

qxp3mb9x	Symptoms	virus	Drug	magnesium sulfate	: compared	compare to

eox1zkp6	Symptoms	Disease	Drug	EPE	: null	JUXSTAPOSE

d0fnnakr	Symptoms	peripheral	Drug	formaldehyde	: using	METHOD_OF_WEAK

r9j5yzfc	Symptoms	virus	Drug	chloroquine	: induced	DOWN-REGULATE

r9j5yzfc	Symptoms	virus	Drug	mefloquine	: induced	DOWN-REGULATE

r9j5yzfc	Symptoms	virus	Drug	amiloride	: induced	DOWN-REGULATE

0wql69vr	Symptoms	Disease	Drug	FCV	: null	JUXSTAPOSE

0wql69vr	Symptoms	Disease	Drug	FCV	: null	JUXSTAPOSE

0wql69vr	Symptoms	virus	Drug	mefloquine	: null	JUXSTAPOSE

0wql69vr	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

0wql69vr	Symptoms	virus	Drug	mefloquine	: null	JUXSTAPOSE

0wql69vr	Symptoms	virus	Drug	FCV	: null	JUXSTAPOSE

0wql69vr	Symptoms	oral ulcer	Drug	FCV	: null	JUXSTAPOSE

1jb6itlw	Symptoms	virus	Drug	Cholesterol	: null	JUXSTAPOSE

1jb6itlw	Symptoms	virus	Drug	cholesterol	: null	NONE

1jb6itlw	Symptoms	virus	Drug	cholesterol	: similar	NONE

1jb6itlw	Symptoms	virus	Drug	cholesterol	: similar	NONE

1jb6itlw	Symptoms	virus	Drug	cholesterol	: null	NONE

1jb6itlw	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

1jb6itlw	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

vm8usoay	Symptoms	virus	Drug	LSD	: null	JUXSTAPOSE

vm8usoay	Symptoms	virus	Drug	LSD	: similar	NONE

uqz07cbb	Symptoms	Disease	Drug	des	: null	JUXSTAPOSE

ud5fynux	Symptoms	virus	Drug	des	: null	JUXSTAPOSE

ud5fynux	Symptoms	virus	Drug	des	: acts	CARRY_OUT

ikjjjn4s	Symptoms	Diarrhea	Drug	serine	: null	JUXSTAPOSE

ikjjjn4s	Symptoms	virus	Drug	serine	: null	JUXSTAPOSE

ikjjjn4s	Symptoms	virus	Drug	serine	: null	JUXSTAPOSE

q5rcf7vg	Symptoms	virus	Drug	Serine	: null	JUXSTAPOSE

yr3zfxz3	Symptoms	Diarrhea	Drug	Colistin	: null	JUXSTAPOSE

o1oauxex	Symptoms	Diarrhea	Drug	at 10	: null	JUXSTAPOSE

0g2gtxnq	Symptoms	virus	Drug	Cholesterol	: null	JUXSTAPOSE

6nxhvvm4	Symptoms	virus	Drug	ribose	: [spike	[spike

6engbhwn	Symptoms	virus	Drug	PCV	: null	JUXSTAPOSE

6engbhwn	Symptoms	virus	Drug	PCV	: null	JUXSTAPOSE

u5mhh829	Symptoms	cyst	Drug	halofuginone	: null	JUXSTAPOSE

u5mhh829	Symptoms	cyst	Drug	halofuginone	: null	JUXSTAPOSE

ev82fzly	Symptoms	virus	Drug	halofuginone	: null	JUXSTAPOSE

j90daoiq	Symptoms	mania	Drug	nitric oxide	: null	JUXSTAPOSE

j90daoiq	Symptoms	mania	Drug	nitric oxide	: (saponin	(saponin

8bhnlsgy	Symptoms	virus	Drug	CC	: null	JUXSTAPOSE

8bhnlsgy	Symptoms	virus	Drug	CC	: null	JUXSTAPOSE

3laov764	Symptoms	virus	Drug	asparagine	: null	JUXSTAPOSE

yojc19ly	Symptoms	virus	Drug	Serine	: null	JUXSTAPOSE

livz5zuu	Symptoms	virus	Drug	serine	: null	JUXSTAPOSE

livz5zuu	Symptoms	virus	Drug	serine	: null	JUXSTAPOSE

58whwspe	Symptoms	virus	Drug	p54	: living	live into

58whwspe	Symptoms	virus	Drug	p54	: null	JUXSTAPOSE

58whwspe	Symptoms	virus	Drug	p54	: incorporates	NONE

58whwspe	Symptoms	virus	Drug	p54	: null	NONE

58whwspe	Symptoms	virus	Drug	p54	: confirmed	NONE

58whwspe	Symptoms	virus	Drug	p54	: presented	NONE

58whwspe	Symptoms	virus	Drug	p54	: functional	functional

58whwspe	Symptoms	fever	Drug	p54	: living	live into

58whwspe	Symptoms	fever	Drug	p54	: incorporates	NONE

w219g6qs	Symptoms	virus	Drug	PA	: null	NONE

v1wt5t7m	Symptoms	virus	Drug	amiloride	: null	JUXSTAPOSE

jfjrk9gy	Symptoms	virus	Drug	Arg	: causing	NONE

jfjrk9gy	Symptoms	virus	Drug	Arg	: causing	NONE

jfjrk9gy	Symptoms	virus	Drug	Lys	: null	JUXSTAPOSE

jfjrk9gy	Symptoms	virus	Drug	Leu	: null	JUXSTAPOSE

oflazi3s	Symptoms	virus	Drug	Amantadine	: null	JUXSTAPOSE

oflazi3s	Symptoms	virus	Drug	Amantadine	: null	JUXSTAPOSE

0p0q6a3i	Symptoms	cyst	Drug	alanine	: altered	alter via

0p0q6a3i	Symptoms	cyst	Drug	alanine	: null	JUXSTAPOSE

1q8ufkgu	Symptoms	virus	Drug	geldanamycin	: null	JUXSTAPOSE

1q8ufkgu	Symptoms	virus	Drug	radicicol	: null	JUXSTAPOSE

1q8ufkgu	Symptoms	virus	Drug	geldanamycin	: null	JUXSTAPOSE

1q8ufkgu	Symptoms	virus	Drug	radicicol	: null	JUXSTAPOSE

wtrt13ij	Symptoms	virus	Drug	ATP	: null	JUXSTAPOSE

c5jbv7t0	Symptoms	virus	Drug	tryptophan	: identified	PLAIN_IDENTIFY_WEAK

trtrth9j	Symptoms	virus	Drug	sucrose	: null	JUXSTAPOSE

trtrth9j	Symptoms	virus	Drug	sucrose	: null	JUXSTAPOSE

trtrth9j	Symptoms	virus	Drug	leucine	: mediated	mediate through

xsu51atm	Symptoms	virus	Drug	Cholesterol	: Occurs	occur through

xsu51atm	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

xsu51atm	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

xsu51atm	Symptoms	virus	Drug	cholesterol	: have	INTERACT_WITH_WEAK

glssojc6	Symptoms	virus	Drug	calcium	: null	JUXSTAPOSE

jwflooop	Symptoms	virus	Drug	alanine	: (icv)	(icv) to

jwflooop	Symptoms	virus	Drug	asparagine	: (icv)	(icv) to

jwflooop	Symptoms	virus	Drug	threonine	: (icv)	(icv) to

oe1wgytx	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

oe1wgytx	Symptoms	virus	Drug	Cholesterol	: null	JUXSTAPOSE

oe1wgytx	Symptoms	virus	Drug	Cholesterol	: null	JUXSTAPOSE

6cfuzqri	Symptoms	virus	Drug	leucine	: null	JUXSTAPOSE

svghnk4x	Symptoms	vagina	Drug	chloroquine	: null	JUXSTAPOSE

sxznxse5	Symptoms	Disease	Drug	Cyclophosphamide	: null	JUXSTAPOSE

crvjmyen	Symptoms	stomatitis	Drug	cholesterol	: null	JUXSTAPOSE

crvjmyen	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

crvjmyen	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

crvjmyen	Symptoms	virus	Drug	cholesterol	: unaffected	unaffected

06qfbvlr	Symptoms	virus	Drug	biotin	: null	JUXSTAPOSE

06qfbvlr	Symptoms	virus	Drug	biotin	: null	JUXSTAPOSE

06qfbvlr	Symptoms	virus	Drug	biotin	: null	JUXSTAPOSE

xag1yaie	Symptoms	virus	Drug	cholesterol	: unknown;	unknown;

xag1yaie	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

xag1yaie	Symptoms	virus	Drug	cholesterol	: bound	bind to

krcu3hfa	Symptoms	virus	Drug	cytidine	: null	AFFECT

z1sskczh	Symptoms	virus	Drug	adamantane	: null	JUXSTAPOSE

z1sskczh	Symptoms	virus	Drug	adamantane	: null	JUXSTAPOSE

z1sskczh	Symptoms	virus	Drug	adamantane	: null	JUXSTAPOSE

z1sskczh	Symptoms	virus	Drug	adamantane	: null	JUXSTAPOSE

jbk9qpdt	Symptoms	gingivitis	Drug	serum albumin	: displaying	display

k7ujru6t	Symptoms	virus	Drug	phosphate	: catalyzes	PLAIN_CATALYZE_WEAK

k7ujru6t	Symptoms	virus	Drug	phosphate	: catalyzes	PLAIN_CATALYZE_WEAK

k7ujru6t	Symptoms	virus	Drug	ATP	: catalyzes	PLAIN_CATALYZE_WEAK

ri7l6w9y	Symptoms	virus	Drug	clodronate	: null	JUXSTAPOSE

mkfwhv6v	Symptoms	Disease	Drug	ribavirin	: protective	protective

l5y3qkde	Symptoms	virus	Drug	K	: showed	BIOLOGICAL_PROPERTIES

l5y3qkde	Symptoms	virus	Drug	glycine	: showed	BIOLOGICAL_PROPERTIES

592oxd6m	Symptoms	stomatitis	Drug	guanine	: essential	essential

592oxd6m	Symptoms	stomatitis	Drug	ribose	: essential	essential

592oxd6m	Symptoms	stomatitis	Drug	guanine	: catalyzes	catalyze for

592oxd6m	Symptoms	stomatitis	Drug	ribose	: catalyzes	catalyze for

592oxd6m	Symptoms	virus	Drug	guanine	: essential	essential

592oxd6m	Symptoms	virus	Drug	ribose	: essential	essential

592oxd6m	Symptoms	virus	Drug	guanine	: catalyzes	catalyze for

592oxd6m	Symptoms	virus	Drug	ribose	: catalyzes	catalyze for

uzch2hwd	Symptoms	virus	Drug	R667	: dispensable	dispensable

uzch2hwd	Symptoms	virus	Drug	R667	: dispensable	dispensable

uzch2hwd	Symptoms	virus	Drug	R667	: null	JUXSTAPOSE

arz8r204	Symptoms	stomatitis	Drug	saquinavir	: null	JUXSTAPOSE

arz8r204	Symptoms	stomatitis	Drug	nelfinavir	: null	JUXSTAPOSE

arz8r204	Symptoms	virus	Drug	saquinavir	: null	JUXSTAPOSE

arz8r204	Symptoms	virus	Drug	nelfinavir	: null	JUXSTAPOSE

g1ie0ahz	Symptoms	virus	Drug	chymostatin	: null	JUXSTAPOSE

jrqdyfbg	Symptoms	virus	Drug	cholesterol	: null	JUXSTAPOSE

46suno9p	Symptoms	cyst	Drug	serine	: null	JUXSTAPOSE

7kwkla73	Symptoms	virus	Drug	Ala	: null	JUXSTAPOSE

7kwkla73	Symptoms	virus	Drug	Ala	: carrying	CONTAIN

7kwkla73	Symptoms	virus	Drug	Ala	: null	JUXSTAPOSE

jdjbjkcp	Symptoms	virus	Drug	sucrose	: null	JUXSTAPOSE

l1rmc0ve	Symptoms	Injury	Drug	Sphingosine	: null	JUXSTAPOSE

l1rmc0ve	Symptoms	Injury	Drug	Phosphate	: null	JUXSTAPOSE

l1rmc0ve	Symptoms	Virus	Drug	Sphingosine	: null	JUXSTAPOSE

l1rmc0ve	Symptoms	Virus	Drug	Phosphate	: null	JUXSTAPOSE

l1rmc0ve	Symptoms	injury	Drug	oseltamivir	: null	JUXSTAPOSE

l1rmc0ve	Symptoms	virus	Drug	sphingosine	: null	JUXSTAPOSE

