NO.	E_type1	Entity1	E_type2	Entity2	KeyWord	Relation
bffgx3sj	Disease	LPS	Drugs	dexamethasone	: null	JUXSTAPOSE
p8h7mcqk	Disease	advanced renal cell carcinoma	Drugs	Sorafenib	: null	JUXSTAPOSE
p8h7mcqk	Disease	cancer	Drugs	Sorafenib	: null	JUXSTAPOSE
3l6bxu8a	Disease	upper respiratory tract infections	Drugs	FCV	: null	JUXSTAPOSE
yomg30hg	Disease	Ebola virus	Drugs	nitazoxanide	: null	JUXSTAPOSE
tf181d85	Disease	Heart Failure	Drugs	Aldosterone	: null	JUXSTAPOSE
xug0izkc	Disease	bronchiolitis	Drugs	methacholine	: had	have
xug0izkc	Disease	bronchiolitis	Drugs	methacholine	: had	have
wbyw2lrq	Disease	CRS	Drugs	dexamethasone	: null	NONE
zcg45848	Disease	ED	Drugs	CEX	: null	JUXSTAPOSE
zcg45848	Disease	ED	Drugs	CEX	: affected	AFFECT
s18ewcod	Disease	PS	Drugs	PS	: null	JUXSTAPOSE
df44guu7	Disease	Acute Asthma	Drugs	Nitric Oxide	: null	JUXSTAPOSE
14vlwsh5	Disease	gastrointestinal tract	Drugs	cholesterol	: reducing	DOWN-REGULATE_WEAK
ngbcdkz3	Disease	MS	Drugs	formic acid	: null	JUXSTAPOSE
ngbcdkz3	Disease	MS	Drugs	formic acid	: null	JUXSTAPOSE
4eunuxte	Disease	pancreatic cancer	Drugs	leucine	: null	JUXSTAPOSE
4eunuxte	Disease	pancreatic cancer	Drugs	leucine	: null	JUXSTAPOSE
4eunuxte	Disease	pancreatic cancer	Drugs	leucine	: null	JUXSTAPOSE
0o430xud	Disease	MS	Drugs	quercetin	: validated	validate
0o430xud	Disease	MS	Drugs	quercetin	: validated	validate
263yl1na	Disease	Kawasaki disease	Drugs	intravenous immunoglobulin	: null	JUXSTAPOSE
xwnnu583	Disease	tumor vasculature	Drugs	Asn	: null	JUXSTAPOSE
xwnnu583	Disease	tumor vasculature	Drugs	Gly	: null	JUXSTAPOSE
xwnnu583	Disease	tumor vasculature	Drugs	Arg	: null	JUXSTAPOSE
xwnnu583	Disease	tumor	Drugs	Asn	: null	JUXSTAPOSE
xwnnu583	Disease	tumor	Drugs	Gly	: null	JUXSTAPOSE
xwnnu583	Disease	tumor	Drugs	Arg	: null	JUXSTAPOSE
q28st0gx	Disease	Systemic toxoplasmosis	Drugs	PCV	: null	RESULT_OF
q28st0gx	Disease	systemic toxoplasmosis	Drugs	PCV	: null	NONE
q28st0gx	Disease	systemic toxoplasmosis	Drugs	PCV	: null	NONE
klywz85w	Disease	cytochrome oxidase II	Drugs	NADH	: null	JUXSTAPOSE
7bdxoozx	Disease	influenza A	Drugs	CC	: null	JUXSTAPOSE
7bdxoozx	Disease	parainfluenza 1鈥	Drugs	CC	: null	JUXSTAPOSE
qnl9zit9	Disease	pandemic influenza A	Drugs	oseltamivir	: null	JUXSTAPOSE
qnl9zit9	Disease	pandemic influenza A	Drugs	oseltamivir	: detecting	PLAIN_DETECT_WEAK
djkyhfsb	Disease	parainfluenza virus type 2 viraemia 2 viraemia"	Drugs	ribavirin	: null	JUXSTAPOSE
djkyhfsb	Disease	HPIV-2 myocarditis	Drugs	ribavirin	: treated	treat with
djkyhfsb	Disease	HPIV-2 myocarditis	Drugs	intravenous immunoglobulin	: treated	treat with
djkyhfsb	Disease	HPIV myocarditis	Drugs	ribavirin	: difficult	difficult
djkyhfsb	Disease	HPIV myocarditis	Drugs	ribavirin	: responding	respond to
535v9cm7	Disease	pneumonia	Drugs	BAL	: null	JUXSTAPOSE
535v9cm7	Disease	pneumonia	Drugs	BAL	: null	JUXSTAPOSE
t6jvi1p8	Disease	hepatitis E virus	Drugs	ribavirin	: useful	useful
3cwh5yh7	Disease	influenza positive	Drugs	oseltamivir	: null	JUXSTAPOSE
fjel2e18	Disease	acute lung injury	Drugs	urokinase	: null	JUXSTAPOSE
1ijxilpb	Disease	lung injury	Drugs	oleic acid	: null	JUXSTAPOSE
1ijxilpb	Disease	interstitial patchy hemorrhage	Drugs	oleic acid	: null	JUXSTAPOSE
1ijxilpb	Disease	lung injury	Drugs	oleic acid	: null	JUXSTAPOSE
1ijxilpb	Disease	acute lung injury	Drugs	oleic acid	: null	JUXSTAPOSE
prnpojgb	Disease	LPS	Drugs	PGE2	: null	JUXSTAPOSE
rjglqmfd	Disease	BLM	Drugs	bleomycin	: null	JUXSTAPOSE
rjglqmfd	Disease	BLM	Drugs	BLM	: null	JUXSTAPOSE
rjglqmfd	Disease	BLM	Drugs	BLM	: null	JUXSTAPOSE
rjglqmfd	Disease	BLM	Drugs	BLM	: null	JUXSTAPOSE
lku2g69k	Disease	tumor	Drugs	alanine	: null	NONE
qfphvgg6	Disease	LPS	Drugs	nitric oxide	: increased	UP-REGULATE
qfphvgg6	Disease	HCP	Drugs	nitric oxide	: antagonized	IN_REVERSE_WEAK
qfphvgg6	Disease	LPS	Drugs	nitric oxide	: null	JUXSTAPOSE
l1n72d3s	Disease	total indole alkaloids	Drugs	indole	: null	JUXSTAPOSE
ywnr8d48	Disease	OS	Drugs	oseltamivir	: null	JUXSTAPOSE
nthch22d	Disease	Trichomonas vaginitis	Drugs	GH	: null	JUXSTAPOSE
ha7iwpvs	Disease	leukorrheal diseases	Drugs	Fu	: null	JUXSTAPOSE
ha7iwpvs	Disease	leukorrheal diseases	Drugs	Fu	: null	JUXSTAPOSE
tjydn8k2	Disease	cephalandole B	Drugs	indole	: null	JUXSTAPOSE
wid76qas	Disease	茅t茅 amplifi茅 par la pand茅mie grippale H1N1 mais est 茅galement suscit茅 par des am茅liorations	Drugs	des	: mais	mai
wid76qas	Disease	茅t茅 amplifi茅 par la pand茅mie grippale H1N1 mais est 茅galement suscit茅 par des am茅liorations	Drugs	des	: significatives	significative
wid76qas	Disease	depuis la p茅riode pr茅op茅ratoire	Drugs	des	: null	INJECT
8rvtljm3	Disease	feline infectious peritonitis	Drugs	met	: null	JUXSTAPOSE
y39e1ms0	Disease	infectious peritonitis	Drugs	fat	: null	JUXSTAPOSE
y39e1ms0	Disease	leukaemia virus	Drugs	fat	: null	JUXSTAPOSE
y39e1ms0	Disease	immunodeficiency virus	Drugs	fat	: null	JUXSTAPOSE
y39e1ms0	Disease	lymphoma	Drugs	fat	: null	JUXSTAPOSE
y39e1ms0	Disease	hepatitis	Drugs	fat	: null	JUXSTAPOSE
y39e1ms0	Disease	pyelonephritis	Drugs	fat	: null	JUXSTAPOSE
y39e1ms0	Disease	hyperthyroidism	Drugs	fat	: null	JUXSTAPOSE
pkz49rrs	Disease	parathyroid disorder	Drugs	calcium	: null	JUXSTAPOSE
ily5h5pe	Disease	Vennema H	Drugs	JM	: null	JUXSTAPOSE
ily5h5pe	Disease	infectious peritonitis	Drugs	JM	: null	JUXSTAPOSE
g91diczj	Disease	pituitary enlargement	Drugs	adrenocorticotropic hormone	: null	JUXSTAPOSE
g91diczj	Disease	pituitary enlargement	Drugs	cortisol	: null	JUXSTAPOSE
onjnkdyf	Disease	Thiamine deficiency	Drugs	Thiamine	: null	JUXSTAPOSE
onjnkdyf	Disease	Thiamine deficiency	Drugs	thiamine	: null	JUXSTAPOSE
onjnkdyf	Disease	thiamine deficiency	Drugs	Thiamine	: null	JUXSTAPOSE
onjnkdyf	Disease	thiamine deficiency	Drugs	vitamin B1	: null	JUXSTAPOSE
onjnkdyf	Disease	thiamine deficiency	Drugs	thiamine	: null	JUXSTAPOSE
onjnkdyf	Disease	encephalopathy	Drugs	Thiamine	: null	JUXSTAPOSE
onjnkdyf	Disease	encephalopathy	Drugs	vitamin B1	: null	JUXSTAPOSE
onjnkdyf	Disease	encephalopathy	Drugs	thiamine	: null	JUXSTAPOSE
onjnkdyf	Disease	thiamine deficiency	Drugs	thiamine	: null	JUXSTAPOSE
onjnkdyf	Disease	thiamine deficiency	Drugs	thiamine	: null	JUXSTAPOSE
onjnkdyf	Disease	MR abnormalities	Drugs	thiamine	: null	JUXSTAPOSE
onjnkdyf	Disease	thiamine deficiency	Drugs	thiamine	: null	JUXSTAPOSE
dfkhnr2m	Disease	ADH	Drugs	ADH	: null	JUXSTAPOSE
dfkhnr2m	Disease	ADH	Drugs	desmopressin	: null	JUXSTAPOSE
dfkhnr2m	Disease	face of hypernatraemia	Drugs	ADH	: null	JUXSTAPOSE
dfkhnr2m	Disease	face of hypernatraemia	Drugs	desmopressin	: null	JUXSTAPOSE
073t95p8	Disease	ACS	Drugs	ASA	: null	JUXSTAPOSE
073t95p8	Disease	ASA	Drugs	ASA	: null	JUXSTAPOSE
n1ms8m9h	Disease	colitis	Drugs	Triclosan	: null	JUXSTAPOSE
n1ms8m9h	Disease	liver fibrosis	Drugs	Triclosan	: null	JUXSTAPOSE
n1ms8m9h	Disease	cancer	Drugs	Triclosan	: null	JUXSTAPOSE
l4649du3	Disease	chronic hepatitis	Drugs	ribavirin	: induces	induce in
l4649du3	Disease	immunodeficiency virus	Drugs	ribavirin	: null	JUXSTAPOSE
l4649du3	Disease	HIV	Drugs	ribavirin	: null	JUXSTAPOSE
l4649du3	Disease	HIV-infected	Drugs	amantadine	: null	JUXSTAPOSE
l4649du3	Disease	HIV	Drugs	Amantadine	: null	JUXSTAPOSE
l4649du3	Disease	HIV	Drugs	ribavirin	: null	JUXSTAPOSE
75sgnhgc	Disease	chronic liver injury	Drugs	RAS	: null	UP-REGULATE
wzc4f6m2	Disease	SCID	Drugs	uPA	: null	JUXSTAPOSE
qx8emdlr	Disease	HBV	Drugs	taurocholate	: null	JUXSTAPOSE
qx8emdlr	Disease	Hepatitis Delta Virus	Drugs	taurocholate	: null	JUXSTAPOSE
93whg9zx	Disease	nosocomial infection	Drugs	alcohol	: null	JUXSTAPOSE
r2yk4khw	Disease	nosocomial S	Drugs	mupirocin	: null	JUXSTAPOSE
hlelt074	Disease	respiratory syncytial virus	Drugs	Palivizumab	: null	JUXSTAPOSE
hlelt074	Disease	chronic lung disease	Drugs	Palivizumab	: null	JUXSTAPOSE
hlelt074	Disease	congenital heart disease	Drugs	Palivizumab	: null	JUXSTAPOSE
y5y4dbm1	Disease	gastroenteritis coronavirus of pigs	Drugs	FCV	: null	JUXSTAPOSE
y5y4dbm1	Disease	acute respiratory syndrome coronavirus	Drugs	FCV	: null	JUXSTAPOSE
y5y4dbm1	Disease	avian influenza virus	Drugs	FCV	: null	JUXSTAPOSE
y5y4dbm1	Disease	swine influenza virus	Drugs	FCV	: null	JUXSTAPOSE
qyxlioo5	Disease	hepatitis A virus	Drugs	Ethanol	: unlikely	unlikely
qyxlioo5	Disease	hepatitis A virus	Drugs	FCV	: null	JUXSTAPOSE
k9xhphpl	Disease	Severe Acute Respiratory Syndrome	Drugs	ethanol	: persist	persist on
k9xhphpl	Disease	Middle East Respiratory Syndrome (MERS) coronavirus	Drugs	ethanol	: persist	persist on
c62h2qm7	Disease	cancer	Drugs	Leucine	: null	JUXSTAPOSE
gro5sj00	Disease	dengue virus infection	Drugs	neopterin	: null	ASSESS_EFFECT_OF
gro5sj00	Disease	dengue virus infection	Drugs	neopterin	: null	JUXSTAPOSE
gro5sj00	Disease	dengue fever	Drugs	Neopterin	: null	JUXSTAPOSE
gro5sj00	Disease	fever	Drugs	neopterin	: null	JUXSTAPOSE
htx4x7fs	Disease	acute invasive aspergillosis	Drugs	Micafungin	: null	JUXSTAPOSE
htx4x7fs	Disease	invasive aspergillosis	Drugs	micafungin	: null	JUXSTAPOSE
9tka5ajs	Disease	Crimean鈥揅ongo hemorrhagic fever	Drugs	neopterin	: null	JUXSTAPOSE
9tka5ajs	Disease	Crimean鈥揅ongo hemorrhagic fever	Drugs	neopterin	: null	JUXSTAPOSE
3a892gla	Disease	refractory Mycoplasma pneumoniae pneumonia	Drugs	Methylprednisolone	: null	JUXSTAPOSE
3a892gla	Disease	Mycoplasma pneumoniae pneumonia	Drugs	methylprednisolone	: null	JUXSTAPOSE
wk2nmrle	Disease	Pneumocystis jirovecii pneumonia	Drugs	PCP	: null	JUXSTAPOSE
wk2nmrle	Disease	atypical pneumonia	Drugs	BAL	: null	JUXSTAPOSE
wk2nmrle	Disease	HIV-infected	Drugs	BAL	: null	JUXSTAPOSE
wk2nmrle	Disease	hematological malignancy	Drugs	BAL	: null	JUXSTAPOSE
wk2nmrle	Disease	atypical pneumonia	Drugs	PCP	: null	JUXSTAPOSE
wk2nmrle	Disease	respiratory failure	Drugs	PCP	: null	JUXSTAPOSE
p2jp5fiq	Disease	hypoglycemia	Drugs	quinine	: null	JUXSTAPOSE
p2jp5fiq	Disease	falciparum malaria	Drugs	quinine	: null	JUXSTAPOSE
p2jp5fiq	Disease	falciparum malaria	Drugs	clindamycin	: null	JUXSTAPOSE
p2jp5fiq	Disease	malaria	Drugs	chloroquine	: null	JUXSTAPOSE
p2jp5fiq	Disease	Glucose-6-phosphate dehydrogenase deficiency	Drugs	Primaquine	: null	JUXSTAPOSE
p2jp5fiq	Disease	haemolysis	Drugs	Primaquine	: null	JUXSTAPOSE
a9ekaxa3	Disease	Infectious Disease	Drugs	PHE	: null	JUXSTAPOSE
a9ekaxa3	Disease	NHS	Drugs	PHE	: null	JUXSTAPOSE
1is0rv6c	Disease	cytomegalovirus	Drugs	BAL	: null	JUXSTAPOSE
1is0rv6c	Disease	pneumonia	Drugs	BAL	: null	JUXSTAPOSE
1is0rv6c	Disease	pneumonia	Drugs	BAL	: null	JUXSTAPOSE
1is0rv6c	Disease	CMV pneumonia	Drugs	BAL	: ruled	rule
1is0rv6c	Disease	pneumonia	Drugs	BAL	: null	JUXSTAPOSE
1is0rv6c	Disease	pneumonia	Drugs	BAL	: null	NONE
1is0rv6c	Disease	pneumonia	Drugs	BAL	: have	NONE
5367d55r	Disease	Corona Virus Disease	Drugs	LPV	: null	JUXSTAPOSE
5367d55r	Disease	Corona Virus Disease	Drugs	LPV	: null	JUXSTAPOSE
07bl9d00	Disease	CBS	Drugs	alcohol	: null	JUXSTAPOSE
1a0fj900	Disease	Middle East respiratory syndrome coronavirus	Drugs	Nitazoxanide	: null	JUXSTAPOSE
1a0fj900	Disease	Middle East respiratory syndrome	Drugs	nitazoxanide	: null	JUXSTAPOSE
r88zb7t4	Disease	CP	Drugs	intravenous immunoglobulin	: null	JUXSTAPOSE
fjy1uf6g	Disease	influenza A	Drugs	Ras	: higher	higher
fjy1uf6g	Disease	influenza A	Drugs	Ras	: occurred	occur in
ybncwweg	Disease	CRD	Drugs	calcium	: null	JUXSTAPOSE
ybncwweg	Disease	CRD	Drugs	calcium	: null	JUXSTAPOSE
bcs73g1b	Disease	Hepatitis A Virus 3C Protease	Drugs	Serine	: null	JUXSTAPOSE
w8ukokl7	Disease	Respiratory Syndrome Virus	Drugs	Serine	: null	JUXSTAPOSE
62vgvjz0	Disease	hepatitis virus	Drugs	adenosine	: employs	METHOD_OF_WEAK
i69ri8qk	Disease	tumors	Drugs	Ras	: null	JUXSTAPOSE
i69ri8qk	Disease	tumors	Drugs	Ras	: critical	critical
7egf4601	Disease	MD	Drugs	adenosine	: null	JUXSTAPOSE
7egf4601	Disease	MD	Drugs	diphosphate	: null	JUXSTAPOSE
7egf4601	Disease	MD	Drugs	ribose	: null	JUXSTAPOSE
7egf4601	Disease	MD	Drugs	adenine	: null	JUXSTAPOSE
5qxzkwz3	Disease	autoimmune diseases	Drugs	fingolimod	: null	JUXSTAPOSE
c0y0ylj8	Disease	retinal degeneration	Drugs	nitric oxide	: null	JUXSTAPOSE
c0y0ylj8	Disease	retinal degeneration	Drugs	CD	: null	JUXSTAPOSE
c0y0ylj8	Disease	degeneration	Drugs	nitric oxide	: null	JUXSTAPOSE
c0y0ylj8	Disease	degeneration	Drugs	CD	: null	JUXSTAPOSE
yth2uoxm	Disease	neuropathy in breast cancer	Drugs	paclitaxel	: null	JUXSTAPOSE
yth2uoxm	Disease	peripheral neuropathy	Drugs	Paclitaxel	: null	JUXSTAPOSE
yth2uoxm	Disease	peripheral neuropathy	Drugs	paclitaxel	: null	JUXSTAPOSE
envq08le	Disease	immunodeficiency virus	Drugs	genistein	: null	JUXSTAPOSE
envq08le	Disease	respiratory syndrome virus	Drugs	genistein	: null	JUXSTAPOSE
jvn3ijr2	Disease	obst茅trique chez lesquelles la pr茅sence du syndrome respiratoire aigu s茅v猫re	Drugs	des	: la	la
jvn3ijr2	Disease	obst茅trique chez lesquelles la pr茅sence du syndrome respiratoire aigu s茅v猫re	Drugs	des	: est	est
jvn3ijr2	Disease	sollicit茅 l鈥檕pinion de sp茅cialistes	Drugs	Des	: null	JUXSTAPOSE
jvn3ijr2	Disease	malgr茅 la n茅cessit茅 d鈥檃ssurer un isolement a茅rog猫ne	Drugs	des	: null	JUXSTAPOSE
jvn3ijr2	Disease	l鈥檃ccouchement (y compris l鈥檃ccouchement op茅ratoire ou la c茅sarienne) devraient 锚tre	Drugs	des	: compris	compri
jvn3ijr2	Disease	la d茅signation d鈥櫭﹖ablissements ou d鈥檜nit茅s de soins de sant茅 particuli猫res	Drugs	des	: null	JUXSTAPOSE
2frdhhnm	Disease	breast adenocarcinoma	Drugs	cisplatin	: found	NONE
5158g9kb	Disease	delayed graft function	Drugs	methylprednisolone	: null	JUXSTAPOSE
qd2te842	Disease	bone defect	Drugs	phosphate	: null	JUXSTAPOSE
qd2te842	Disease	bone defect	Drugs	TCP	: null	JUXSTAPOSE
qd2te842	Disease	HS-GC-MS	Drugs	TCP	: developed	develop for
tad9jmfp	Disease	osteonecrosis	Drugs	methylprednisolone	: null	JUXSTAPOSE
tad9jmfp	Disease	LPS	Drugs	methylprednisolone	: null	JUXSTAPOSE
tad9jmfp	Disease	MPS	Drugs	methylprednisolone	: null	JUXSTAPOSE
uin3hy50	Disease	associa莽茫o entre infec莽茫o viral e inflama莽茫o al茅rgica	Drugs	ser	: entre	entre
6s03pdjw	Disease	Bronchiolitis	Drugs	Caffeine	: null	JUXSTAPOSE
6s03pdjw	Disease	bronchiolitis	Drugs	caffeine	: null	JUXSTAPOSE
6s03pdjw	Disease	bronchiolitis	Drugs	caffeine	: null	JUXSTAPOSE
6s03pdjw	Disease	bronchiolitis	Drugs	caffeine	: null	JUXSTAPOSE
t02o398p	Disease	bacterial colonization	Drugs	met	: null	JUXSTAPOSE
r8g4dj0g	Disease	d鈥檃ppr茅cier la s茅v茅rit茅 de la d茅shydratation	Drugs	des	: null	JUXSTAPOSE
r8g4dj0g	Disease	d鈥檃ppr茅cier la s茅v茅rit茅 de la d茅shydratation	Drugs	des	: null	JUXSTAPOSE
r8g4dj0g	Disease	doit 锚tre plus largement r茅pandue	Drugs	des	: null	JUXSTAPOSE
97s4enph	Disease	la gravit茅 d鈥檜n 茅pisode de bronchiolite aigu毛 et de l鈥櫭﹙olution vers	Drugs	des	: null	JUXSTAPOSE
97s4enph	Disease	HP	Drugs	des	: null	JUXSTAPOSE
wqhlk9zr	Disease	la plus fr茅quente des diarrh茅es	Drugs	des	: null	JUXSTAPOSE
isbh3c7a	Disease	vascularite multisyst茅mique aigu毛 touchant les vaisseaux	Drugs	des	: null	JUXSTAPOSE
isbh3c7a	Disease	doit 锚tre 茅voqu茅 chez des enfants pr茅sentant une fi猫vre prolong茅e de plus de cinq jours avec un syndrome inflammatoire	Drugs	des	: null	NONE
isbh3c7a	Disease	incompl猫tes de la maladie surtout lorsque la maladie appara卯t	Drugs	des	: null	JUXSTAPOSE
l8f4shar	Disease	SDS	Drugs	sodium dodecyl sulphate	: micelles	micelles
l8f4shar	Disease	SDS	Drugs	SDS	: null	JUXSTAPOSE
l8f4shar	Disease	SDS	Drugs	SDS	: micelles	micelles
ro5s7abx	Disease	ischemia	Drugs	fat	: elevating	NONE
ro5s7abx	Disease	fat hypertrophy	Drugs	fat	: null	JUXSTAPOSE
dpa8xk88	Disease	lumbosacral plexus	Drugs	triamcinolone	: null	JUXSTAPOSE
dpa8xk88	Disease	FHC	Drugs	triamcinolone	: null	JUXSTAPOSE
dpa8xk88	Disease	lumbosacral plexus block	Drugs	triamcinolone	: null	JUXSTAPOSE
f6anradb	Disease	ALP	Drugs	alanine	: null	JUXSTAPOSE
f6anradb	Disease	ALP	Drugs	alkaline phosphatase	: null	JUXSTAPOSE
jvfjf7aw	Disease	DM	Drugs	DM	: null	JUXSTAPOSE
q6dyc8eo	Disease	HTX	Drugs	CD	: shown	NONE
q6dyc8eo	Disease	congenital heart disease	Drugs	CD	: null	JUXSTAPOSE
q6dyc8eo	Disease	ciliary dysfunction	Drugs	CD	: null	JUXSTAPOSE
q6dyc8eo	Disease	CD	Drugs	CD	: null	JUXSTAPOSE
q6dyc8eo	Disease	CD	Drugs	CD	: null	JUXSTAPOSE
z1zeiqli	Disease	heart failure	Drugs	Furosemide	: prescribed	prescribed
z1zeiqli	Disease	heart failure	Drugs	enalapril	: prescribed	prescribed
z1zeiqli	Disease	heart failure	Drugs	mexiletine	: prescribed	prescribed
xd8smt28	Disease	turkey coronavirus	Drugs	histidine	: expressed	METHOD_OF
ggytzpqy	Disease	Puumala virus	Drugs	ethanol	: effective	DOWN-REGULATE
o4hsr4pm	Disease	CD infection	Drugs	CD	: null	JUXSTAPOSE
6pg9dvk1	Disease	avian influenza virus A	Drugs	DT	: null	JUXSTAPOSE
czrea7kf	Disease	feline panleukopenia virus	Drugs	FCV	: null	JUXSTAPOSE
52gej3co	Disease	multisystemic wasting syndrome	Drugs	PCV	: null	JUXSTAPOSE
52gej3co	Disease	multisystemic wasting syndrome	Drugs	PCV	: null	JUXSTAPOSE
jzdlvo7p	Disease	influenza A	Drugs	oseltamivir	: null	JUXSTAPOSE
7lrmc3qb	Disease	respiratory syndrome	Drugs	Propidium	: null	JUXSTAPOSE
tfdukolg	Disease	Public Health Laboratories	Drugs	LDT	: null	NONE
tfdukolg	Disease	Public Health Laboratories	Drugs	LDT	: had	NONE
tfdukolg	Disease	Public Health Laboratories	Drugs	LDT	: had	NONE
eo0zw6i3	Disease	influenza A	Drugs	intravenous immunoglobulin	: null	JUXSTAPOSE
bnjjtlvw	Disease	der vorliegenden Arbeit wurde die viruzide	Drugs	Levomenthol	: aus	aus
kg4dtyzk	Disease	diabetic nephropathy	Drugs	streptozotocin	: null	JUXSTAPOSE
kg4dtyzk	Disease	diabetic nephropathy	Drugs	streptozotocin	: null	JUXSTAPOSE
kg4dtyzk	Disease	albuminuria	Drugs	streptozotocin	: null	JUXSTAPOSE
rosquj04	Disease	hematuria 1	Drugs	urea	: null	JUXSTAPOSE
78dznsqw	Disease	tumor	Drugs	nitric oxide	: null	JUXSTAPOSE
d5ixbujz	Disease	cancer	Drugs	Indole	: null	JUXSTAPOSE
3t2hgvdo	Disease	tumor	Drugs	nitric oxide	: null	JUXSTAPOSE
3t2hgvdo	Disease	tumor	Drugs	prostaglandin E2	: null	JUXSTAPOSE
3t2hgvdo	Disease	tumor	Drugs	PGE2	: null	JUXSTAPOSE
b3ui95vx	Disease	anxiety	Drugs	Melatonin	: effective	effective
2ouw3j49	Disease	respiratory syncytial virus	Drugs	BCV	: null	JUXSTAPOSE
s2soynpl	Disease	diarrh茅e invasive	Drugs	pas	: des	de
s2soynpl	Disease	diarrh茅e invasive	Drugs	pas	: null	JUXSTAPOSE
s2soynpl	Disease	diarrh茅e invasive	Drugs	des	: null	JUXSTAPOSE
eku7f1g8	Disease	CMV pneumonia	Drugs	Ganciclovir	: null	JUXSTAPOSE
vrwkis9r	Disease	documentaires Medline庐 sur la p茅riode 1980鈥?	Drugs	heroin	: null	NONE
vrwkis9r	Disease	les langues retenues 茅taient l鈥檃nglais	Drugs	heroin	: null	JUXSTAPOSE
vrwkis9r	Disease	d鈥檋茅ro茂ne doit 锚tre recherch茅e devant une exacerbation d鈥檃sthme	Drugs	des	: doit	NONE
vrwkis9r	Disease	bronchial hyperreactivity	Drugs	heroin	: higher	higher
vrwkis9r	Disease	bronchial hyperreactivity	Drugs	heroin	: higher	higher
vrwkis9r	Disease	acute asthma exacerbation	Drugs	heroin	: null	JUXSTAPOSE
vrwkis9r	Disease	asthma exacerbation	Drugs	heroin	: likely	likely
vrwkis9r	Disease	asthma exacerbation	Drugs	Heroin	: null	JUXSTAPOSE
vrwkis9r	Disease	asthma exacerbation	Drugs	heroin	: help	help to
strtcuu2	Disease	茅picentres des maladies infectieuses 茅mergentes et des sc茅narios de menace 茅pid茅mique mena莽ant les m茅gapoles de densit茅 humaine 茅lev茅e	Drugs	des	: null	JUXSTAPOSE
strtcuu2	Disease	茅picentres des maladies infectieuses 茅mergentes et des sc茅narios de menace 茅pid茅mique mena莽ant les m茅gapoles de densit茅 humaine 茅lev茅e	Drugs	des	: 茅mergentes	茅mergentes
strtcuu2	Disease	d茅ploiement de l鈥檃lerte	Drugs	des	: null	JUXSTAPOSE
strtcuu2	Disease	am茅liorer l鈥檈rgonomie des professionnels de sant茅 d茅di茅s	Drugs	des	: null	JUXSTAPOSE
strtcuu2	Disease	am茅liorer l鈥檈rgonomie des professionnels de sant茅 d茅di茅s	Drugs	des	: null	JUXSTAPOSE
strtcuu2	Disease	la riposte aux 茅pid茅mies de maladies infectieuses 茅mergentes	Drugs	des	: 茅pid茅mies	NONE
strtcuu2	Disease	la riposte aux 茅pid茅mies de maladies infectieuses 茅mergentes	Drugs	des	: 茅pid茅mies	NONE
strtcuu2	Disease	la riposte aux 茅pid茅mies de maladies infectieuses 茅mergentes	Drugs	des	: 茅mergentes	NONE
strtcuu2	Disease	syst猫mes d鈥檃lerte 茅pid茅mique dans les r茅gions	Drugs	des	: null	JUXSTAPOSE
strtcuu2	Disease	syst猫mes d鈥檃lerte 茅pid茅mique dans les r茅gions	Drugs	des	: null	JUXSTAPOSE
strtcuu2	Disease	syst猫mes d鈥檃lerte 茅pid茅mique dans les r茅gions	Drugs	des	: null	JUXSTAPOSE
exh42azl	Disease	pneumonia	Drugs	PCV	: null	JUXSTAPOSE
exh42azl	Disease	pneumococcal	Drugs	PCV	: null	JUXSTAPOSE
eky81m1u	Disease	cada patolog铆a y las indicaciones de derivaci贸n para ser valoradas por especialistas del 谩rea ORL	Drugs	ser	: indicaciones	NONE
dxid9pzg	Disease	deben ser testadas para descartar la infecci贸n	Drugs	ser	: testadas	NONE
b5s847pe	Disease	malaria debe ser descartada	Drugs	ser	: debe	debe
abb34na7	Disease	para una enfermedad hemat贸l贸gica maligna	Drugs	Ser	: null	JUXSTAPOSE
qperd89j	Disease	hypertonic saline nebulizations	Drugs	adrenalin	: null	JUXSTAPOSE
0p30wez2	Disease	r茅cemment syndrome de d茅tresse respiratoire aigu	Drugs	des	: null	JUXSTAPOSE
cxvnv8dy	Disease	o霉 des virus dangereux pour l鈥檋omme aient r茅cemment 茅merg茅	Drugs	pas	: des	de
cxvnv8dy	Disease	o霉 des virus dangereux pour l鈥檋omme aient r茅cemment 茅merg茅	Drugs	des	: null	JUXSTAPOSE
cxvnv8dy	Disease	derni猫res ann茅es que les 茅mergences virales s鈥檡 sont multipli茅es avec l鈥檃pparition de la fi猫vre h茅morragique 脿 virus Alkhurma	Drugs	des	: null	JUXSTAPOSE
cxvnv8dy	Disease	d茅veloppement d鈥櫭﹍evages industriels d鈥檃nimaux de basse cour augmentant les risques d鈥櫭﹑izooties	Drugs	des	: industriels	industriel
cxvnv8dy	Disease	d茅veloppement d鈥櫭﹍evages industriels d鈥檃nimaux de basse cour augmentant les risques d鈥櫭﹑izooties	Drugs	des	: industriels	industriel
cxvnv8dy	Disease	d茅veloppement d鈥櫭﹍evages industriels d鈥檃nimaux de basse cour augmentant les risques d鈥櫭﹑izooties	Drugs	des	: dans	dan
yqahjwuo	Disease	sc茅narios peuvent 锚tre propos茅s selon que la maladie appara卯t	Drugs	pas	: maladie	NONE
